train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.053529643,5.2980633,0.25460523,0.008717374,5.3290067,0.2600269,0
0.099648945,4.8408327,0.16494794,0.009094239,5.2568913,0.26144424,1
0.09411364,4.654559,0.15123045,0.10629305,4.7083464,0.061090734,2
0.10432364,4.423943,0.10942825,0.11299806,4.2754807,0.06817758,3
0.10819092,4.2587786,0.09952764,0.11513338,4.137017,0.04443399,4
0.11393425,4.143594,0.08435414,0.11698265,3.975142,0.043551855,5
0.10701623,4.0681005,0.07265926,0.11897573,3.9297838,0.045589685,6
0.108875304,3.9943175,0.06567224,0.12119163,3.8111136,0.042258218,7
0.114689305,3.8999002,0.05413925,0.12295944,3.7637558,0.026450401,8
0.11352761,3.873135,0.059418593,0.1247652,3.715471,0.03774887,9
0.11552128,3.8490667,0.06653341,0.12797052,3.6901617,0.023160845,10
0.0975743,3.8649392,0.053911842,0.12640537,3.6279485,0.044712678,11
0.112454996,3.7604384,0.0548148,0.12233642,3.643349,0.09005262,12
0.10788881,3.7556136,0.05336091,0.124705486,3.6269486,0.03839232,13
0.11694621,3.722288,0.049904205,0.12579256,3.5578623,0.029673226,14
0.12071365,3.6819887,0.04529281,0.12697154,3.5975137,0.07316411,15
0.115001425,3.6729941,0.03935067,0.12893821,3.542588,0.054901052,16
0.124056675,3.637308,0.038908213,0.12982441,3.4918902,0.04097918,17
0.11843309,3.6360338,0.033172913,0.13021396,3.499975,0.07896532,18
0.120398834,3.5984664,0.030582301,0.13019155,3.5265954,0.06588095,19
0.12273324,3.5965312,0.027752664,0.1315141,3.5027373,0.012818837,20
0.12248427,3.5724156,0.025767501,0.12947309,3.479267,0.047908064,21
0.11833674,3.596295,0.031753626,0.13351296,3.416807,0.022265414,22
0.1189244,3.55817,0.021555683,0.12918767,3.4885004,0.029679699,23
0.1240133,3.5504482,0.023555752,0.12190986,3.7356582,0.14986688,24
0.12435286,3.5506287,0.02068041,0.13353871,3.4102175,0.0101514,25
0.11738311,3.5317519,0.018874524,0.13051225,3.4713402,0.011944919,26
0.12347442,3.5138347,0.02224547,0.13106178,3.4347298,0.012749092,27
0.12112815,3.5109754,0.016195124,0.13106157,3.4306502,0.054536715,28
0.13650998,3.4273784,0.014256096,0.13481623,3.3922813,0.008614583,29
0.122664295,3.476208,0.022092367,0.13676693,3.3787534,0.010063603,30
0.13222489,3.4430387,0.014805103,0.1352548,3.3880236,0.009999426,31
0.12795392,3.4395037,0.018888462,0.13686989,3.3574984,0.008503457,32
0.13005759,3.4364898,0.015764976,0.13518399,3.3794127,0.011012868,33
0.12485957,3.4421506,0.015177458,0.13508189,3.3778589,0.038143102,34
0.122801475,3.4631653,0.014248681,0.13481735,3.3748045,0.014298683,35
0.1190354,3.4633517,0.01396071,0.13679288,3.340145,0.011952317,36
0.13330251,3.3725622,0.010397134,0.13300514,3.4058573,0.027577495,37
