train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.12169417,5.2018137,0.26466396,0.00816251,5.349132,0.269408,0
0.18135494,4.673679,0.19388762,0.007899503,5.242251,0.27365848,1
0.18444605,4.392304,0.19182682,0.10072355,4.808882,0.14370376,2
0.18930995,4.2574883,0.17382297,0.10378507,4.6356535,0.2290687,3
0.19231053,4.177249,0.16586934,0.10382946,4.397471,0.17013773,4
0.18810175,4.1433015,0.18320066,0.10720792,4.4032025,0.12595871,5
0.20590524,3.993177,0.14220272,0.109373,4.3073406,0.12780106,6
0.18585016,4.0589733,0.14785103,0.10981024,4.2856545,0.105437756,7
0.1935144,3.9465375,0.1394552,0.11290372,4.197178,0.12961136,8
0.20157036,3.8167756,0.13962728,0.11722057,4.016243,0.07157831,9
0.1970776,3.7177124,0.13881436,0.119466215,3.9208472,0.08278089,10
0.20275901,3.6145194,0.12203987,0.12156338,3.822574,0.062304437,11
0.20398732,3.5576527,0.11512199,0.12484042,3.687162,0.035906687,12
0.20557748,3.5009894,0.08816781,0.12354913,3.6585388,0.033951953,13
0.19825476,3.4919734,0.08965354,0.12663597,3.6549635,0.026826628,14
0.21192743,3.395994,0.08194636,0.12755902,3.5807235,0.020409,15
0.20144537,3.4046488,0.067328595,0.12582074,3.6375282,0.023949008,16
0.19897689,3.4652212,0.072319746,0.12825017,3.6121635,0.021133734,17
0.20573579,3.3900318,0.06767689,0.1270783,3.5696595,0.020298535,18
0.20005547,3.3995686,0.0661892,0.12932305,3.523719,0.019322414,19
0.21062838,3.3410096,0.06858901,0.13120738,3.5385764,0.017406933,20
0.21433888,3.2830255,0.054973125,0.12998535,3.5246322,0.019067803,21
0.21204744,3.2921224,0.057790115,0.13124755,3.4936128,0.0150618395,22
0.21662156,3.2547934,0.05119226,0.13001443,3.5073159,0.037455615,23
0.21332297,3.2523062,0.055325318,0.12861417,3.494005,0.0141660385,24
0.2005684,3.287967,0.04832161,0.13469283,3.4276962,0.011434928,25
0.21189092,3.242451,0.05789041,0.13009588,3.496863,0.030517282,26
0.22345659,3.1996589,0.056035664,0.13189365,3.450856,0.019605448,27
0.20752972,3.255367,0.048731487,0.13356024,3.4334955,0.01683976,28
0.22287391,3.166403,0.05006165,0.13687056,3.3986604,0.011309615,29
0.21662842,3.216584,0.04801416,0.1336794,3.4277015,0.011171282,30
0.20587347,3.2191472,0.044169907,0.1340827,3.4249105,0.01190632,31
0.2130714,3.2026384,0.052346196,0.12818982,3.4978912,0.018881159,32
0.198295,3.2654364,0.060572,0.13602673,3.4201453,0.011824933,33
0.21394746,3.1818895,0.05577028,0.13268755,3.4165618,0.018266378,34
0.21691945,3.1384046,0.040131442,0.1393508,3.3462472,0.0125188,35
0.23004285,3.0925899,0.042989805,0.13591708,3.3800764,0.010004298,36
0.21178867,3.1599653,0.043281823,0.13573198,3.365637,0.011642101,37
