train_loss,val_loss,curr_epoch
0.1517395,0.21603669,0
0.056330837,0.05069256,1
0.046414368,0.0135641275,2
0.033598386,0.013798749,3
0.029138068,0.014023483,4
0.029337306,0.015500936,5
0.02363165,0.009575766,6
0.024712086,0.010197693,7
0.022415675,0.010821877,8
0.0196853,0.011543405,9
0.018807434,0.009876428,10
0.019454716,0.010130564,11
0.018530978,0.008117874,12
0.01482482,0.0073263855,13
0.016656565,0.007054728,14
0.014745911,0.0056768386,15
0.014460209,0.008530874,16
0.038839016,0.14954303,17
0.03744836,0.014554548,18
0.023621203,0.01009591,19
0.01940207,0.012718033,20
0.018146977,0.010374099,21
0.016615953,0.009020545,22
0.017547388,0.0076663,23
0.014773112,0.015140959,24
0.017265676,0.008020359,25
0.014724504,0.0053281756,26
0.014605625,0.0073947776,27
0.01387439,0.013030476,28
0.013452297,0.006746417,29
0.013236195,0.0068261027,30
0.012291817,0.005419327,31
0.012464033,0.0072312993,32
0.011207954,0.0064769983,33
0.013476408,0.0073338817,34
0.010672509,0.0044643856,35
0.016049657,0.008279884,36
0.011108405,0.008350156,37
0.012167652,0.011123163,38
0.011129445,0.00425121,39
0.011095802,0.0052781776,40
0.010126057,0.007067859,41
0.0102577675,0.00776933,42
0.009714606,0.0056023602,43
0.009608644,0.004740389,44
0.011324066,0.006518996,45
0.009725403,0.0049773934,46
0.010256043,0.004967037,47
0.010388988,0.0046701995,48
0.009863164,0.0046589356,49
0.008951085,0.0051031397,50
0.00860249,0.004067461,51
0.009117887,0.0042681503,52
0.008741127,0.0044969697,53
0.008892616,0.0050048493,54
0.009995931,0.0048917346,55
0.008242513,0.0063407626,56
0.008853366,0.0060323267,57
0.008900209,0.011107898,58
0.009858045,0.0047521065,59
0.008291921,0.00562654,60
0.008462815,0.0045571346,61
0.0074399943,0.0059747207,62
0.007851178,0.008326594,63
0.008158496,0.0042258026,64
0.0076416424,0.005181607,65
0.008618405,0.005234951,66
0.007836567,0.0039817807,67
0.0070166425,0.0045292913,68
0.007281709,0.005067456,69
0.008556137,0.0044867177,70
0.008191159,0.0060832496,71
0.008001453,0.0040917327,72
0.007315871,0.005169093,73
0.007970318,0.0053449934,74
0.0072678397,0.0043171947,75
0.0074889413,0.0052164113,76
0.007679953,0.0044536795,77
0.007384043,0.007682575,78
0.007014631,0.0045332285,79
0.0070671877,0.0037405996,80
0.021087851,0.007076897,81
0.009721993,0.00702762,82
0.008019717,0.0053896215,83
0.007920632,0.005576644,84
0.006897055,0.0037959493,85
0.006691759,0.004068871,86
0.0069405334,0.004290923,87
0.0067148563,0.004325867,88
0.007193594,0.004039496,89
0.007477268,0.0038778363,90
0.006973943,0.0042658383,91
0.007050682,0.0035019005,92
0.0067833243,0.0036763945,93
0.0070242737,0.006968349,94
0.006255953,0.0039897454,95
0.006826972,0.0047824015,96
0.0067468337,0.006571905,97
0.0066932985,0.005431624,98
0.0061620385,0.004258565,99
0.0062827175,0.0037433638,100
0.006878427,0.0037501743,101
0.0053674574,0.004077104,102
0.0065567754,0.0066322107,103
0.0064996374,0.0034562408,104
0.0061484384,0.005424444,105
0.006573218,0.00589598,106
0.006753486,0.0065784007,107
0.0063236346,0.0038344427,108
0.005871438,0.0042641643,109
0.0058473493,0.0051022484,110
0.0056144777,0.004921903,111
0.006531856,0.003990827,112
0.0068673478,0.0047341473,113
0.00579515,0.0032601564,114
0.006670823,0.0036785915,115
0.0057895314,0.0034251572,116
0.018007375,0.18420015,117
0.020755025,0.0059007853,118
0.009429233,0.004704139,119
0.007882478,0.0036837629,120
0.0067323637,0.005038504,121
0.0069201053,0.0048442762,122
0.007763799,0.0038219572,123
0.007443103,0.006648746,124
0.006691502,0.003501925,125
0.0066963974,0.0056444686,126
0.0064494666,0.0039966987,127
0.0064260624,0.0033759105,128
0.006388797,0.004802208,129
0.0060677477,0.0047000963,130
0.0058644866,0.004344689,131
0.005915805,0.004173835,132
0.0060886093,0.0038312657,133
0.015215925,0.010806926,134
0.0091864765,0.0062707816,135
0.0068514915,0.0036305913,136
0.006516725,0.00576559,137
0.0062985923,0.0037156418,138
0.005845264,0.005308819,139
0.0057199737,0.004772592,140
0.0059991283,0.0031431518,141
0.005496764,0.0046010083,142
0.005627492,0.004803694,143
0.0054655033,0.009663126,144
0.0057866927,0.004756558,145
0.0063852933,0.004297262,146
0.005401386,0.0039309575,147
0.005286492,0.0033214604,148
0.0054801996,0.0050688996,149
0.0057423566,0.0032468073,150
0.0053633098,0.0028287745,151
0.0055989274,0.005254773,152
0.0052299565,0.0037451272,153
0.004897475,0.0032157635,154
0.004868201,0.0061202305,155
0.006155284,0.0058112782,156
0.0056896764,0.0036171542,157
0.0056828074,0.0031466596,158
0.0059173694,0.0037671188,159
0.0054870243,0.0038416372,160
0.0053780223,0.0042543113,161
0.005134747,0.0044624265,162
0.0056093885,0.0031450687,163
0.005598619,0.0071799145,164
0.0055656033,0.003514004,165
0.005033879,0.0047930623,166
0.005106803,0.0030335584,167
0.0056622964,0.0033047183,168
0.004975345,0.0044199256,169
0.0053147376,0.002949407,170
0.005170647,0.0040237587,171
0.005120185,0.0032462059,172
0.0053116474,0.0056917397,173
0.00545952,0.0027401766,174
0.0052748737,0.0034293523,175
0.00553627,0.0032713981,176
0.004729688,0.004978109,177
0.0049711782,0.0035152787,178
0.0059484947,0.00406873,179
0.005760649,0.005306916,180
0.0048717577,0.0034019619,181
0.005125086,0.004850465,182
0.005511348,0.004125363,183
0.0050623426,0.0037364012,184
0.0045568845,0.0032907138,185
0.0057659843,0.0051939148,186
0.0051028314,0.00443873,187
0.004690847,0.0028539882,188
0.0047342726,0.0033658498,189
0.004650902,0.0045838873,190
0.004806105,0.0036608847,191
0.004859119,0.0027364993,192
0.004765857,0.0037662804,193
0.004605365,0.0029044822,194
0.005047699,0.0035020262,195
0.0053599495,0.0044444087,196
0.0045924764,0.0037916638,197
0.005166772,0.003348215,198
0.0056454595,0.0037500383,199
