train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.15962547,4.9194155,0.36083332,0.20296519,4.3765535,0.11390336,0
0.1761988,4.5485373,0.48335344,0.20218778,4.194818,0.55613035,1
0.19428018,4.413209,0.5727654,0.20236883,4.1454883,0.48483983,2
0.19266433,4.3263593,0.6689777,0.20154417,4.019526,0.7997772,3
0.17982131,4.262253,0.7424658,0.20351851,3.9382553,0.6798626,4
0.18515365,4.127827,0.71141994,0.20313428,3.8547516,0.71359456,5
0.19488664,4.030398,0.67472553,0.20252499,3.7681973,0.7648406,6
0.19124164,3.973705,0.62543356,0.20019026,3.9876792,0.8298022,7
0.18650408,3.9385521,0.6475735,0.19700052,4.394054,0.8851754,8
0.185635,3.942982,0.6712496,0.20312168,3.5858142,0.75312555,9
0.20029554,3.8281593,0.57077646,0.20195019,3.6419075,0.86650264,10
0.20611766,3.8353553,0.6057607,0.2027525,3.673146,0.4669045,11
0.19045725,3.8216429,0.4952855,0.20547555,3.7279844,0.54002917,12
0.20786649,3.780164,0.4618462,0.2103547,3.5038252,0.45325962,13
0.20526421,3.7582397,0.4622087,0.2061669,3.5241606,0.6743053,14
0.19879702,3.7109573,0.39404583,0.21491282,3.3827603,0.24235483,15
0.1920543,3.7590516,0.3148465,0.20803201,3.617606,0.6146684,16
0.19635344,3.7402632,0.31963685,0.20034893,3.7362778,0.28570852,17
0.20296599,3.6805477,0.2944188,0.2113465,3.4553163,0.27952853,18
0.19267645,3.8163621,0.30428082,0.20926787,3.6649892,0.2526431,19
0.20034073,3.6801536,0.23761861,0.21452643,3.3648622,0.10485611,20
0.20091039,3.666437,0.19929892,0.21232043,3.441513,0.20518485,21
0.20810236,3.6513333,0.21659732,0.20939463,3.4556656,0.24688129,22
0.21301673,3.6081762,0.2376022,0.21249712,3.3848095,0.36806878,23
0.20661104,3.592682,0.20932862,0.21403217,3.4316976,0.2580893,24
0.20037349,3.6596875,0.21772453,0.21627511,3.323335,0.26591322,25
0.20614909,3.581627,0.18823545,0.21441731,3.3901749,0.26472342,26
0.20356882,3.6877983,0.21990533,0.20986664,3.4721851,0.5051781,27
0.20540084,3.5808017,0.16772196,0.21310873,3.4310625,0.09300003,28
0.20542192,3.590448,0.16592291,0.21413392,3.3875005,0.14939718,29
0.20386675,3.5576599,0.15658133,0.21710241,3.3675165,0.12562586,30
0.20026064,3.5936818,0.15842247,0.2098679,3.4294012,0.1460554,31
0.19909531,3.5939333,0.15940437,0.21634461,3.3714492,0.11231142,32
0.20868917,3.5259843,0.13058484,0.21625386,3.3327093,0.14468676,33
0.21552801,3.4962049,0.1303654,0.21546765,3.3690715,0.07115061,34
0.20832673,3.5160518,0.1217018,0.21250388,3.3822439,0.31400615,35
0.20991614,3.5840285,0.13753125,0.21611607,3.3686836,0.14217418,36
0.19501902,3.5942774,0.109007545,0.2168875,3.3337317,0.20735545,37
0.19729513,3.5687048,0.10988923,0.21164365,3.4279509,0.05664592,38
0.20550092,3.5160258,0.099606596,0.2162065,3.4302175,0.24941464,39
0.20349337,3.5323775,0.13562566,0.21634208,3.3055265,0.3236236,40
0.1979026,3.5749886,0.13257122,0.21255171,3.3851554,0.1103982,41
0.20780776,3.5270987,0.12366454,0.21200803,3.3815148,0.051677767,42
0.20937009,3.5107467,0.097859524,0.21134216,3.456963,0.06602266,43
0.21239327,3.6848502,0.19056658,0.21292008,3.3548472,0.16628468,44
0.19800872,3.6323314,0.14749865,0.20881514,3.4496155,0.31369895,45
0.2073069,3.509338,0.11928265,0.21208766,3.6146805,0.027822003,46
0.1956037,3.58356,0.13037077,0.13639958,4.2531714,0.07880139,47
0.20402114,3.6003115,0.12330847,0.21150747,3.947299,0.046598032,48
0.21016923,3.5376823,0.10518901,0.21729766,3.337727,0.052287567,49
0.20619154,3.498793,0.10004204,0.2146884,3.368174,0.092042826,50
0.1998478,3.5863428,0.13103494,0.18694176,3.7350705,0.08668335,51
0.20661353,3.5152686,0.09500702,0.21193504,3.445276,0.23166011,52
0.20748189,3.5028462,0.12518468,0.17012267,3.6894777,0.1937861,53
0.21073358,3.4746099,0.104523234,0.21926202,3.272767,0.08831812,54
0.20512609,3.5235457,0.112981446,0.21914008,3.3635466,0.051257554,55
0.21943091,3.417538,0.10836213,0.22233135,3.2318022,0.04019504,56
0.21200125,3.5230892,0.14371069,0.21474256,3.457415,0.107196756,57
0.2140287,3.4746463,0.11702549,0.21302348,3.3186316,0.09153701,58
0.22070816,3.4389615,0.13226837,0.21577959,3.3752089,0.043693144,59
0.19990164,3.5024028,0.13131617,0.2171516,3.2780855,0.14669284,60
0.19820002,3.513719,0.10215259,0.2203711,3.2853346,0.08709434,61
0.19867784,3.5043519,0.11709908,0.21685009,3.3528914,0.06703241,62
0.20394151,3.4826171,0.1127348,0.22110227,3.1888764,0.05548447,63
0.21454333,3.4113305,0.10544066,0.21826494,3.2561255,0.07834349,64
0.20970915,3.4475062,0.11580996,0.22102597,3.2339394,0.055150755,65
0.21231931,3.550151,0.0757,0.21861072,3.4510005,0.03745278,66
0.19485189,3.5925322,0.0805112,0.21746585,3.364767,0.0373775,67
0.20368838,3.5352633,0.08164996,0.21905196,3.3328276,0.05152838,68
0.21304733,3.4455016,0.10242364,0.22373101,3.230222,0.06910694,69
0.20996386,3.4135025,0.08445571,0.21617849,3.3253329,0.038312744,70
0.20932192,3.4285014,0.09364001,0.22193334,3.2110217,0.11833186,71
0.19307078,3.489978,0.09927956,0.14092627,4.095601,0.29566345,72
0.20564349,3.4474587,0.076857105,0.21837543,3.3251243,0.03980443,73
0.19625403,3.49272,0.08026307,0.20999512,3.5336256,0.053127225,74
0.20682067,3.425604,0.069299616,0.21643801,3.3445392,0.029151853,75
0.21206659,3.4071164,0.077327356,0.21705969,3.3118513,0.105793975,76
0.21724091,3.3972096,0.08411255,0.21715596,3.2914007,0.11642078,77
0.20710245,3.4402993,0.08613139,0.21676774,3.4234245,0.020619499,78
0.20726524,3.4510496,0.10839703,0.21978885,3.21745,0.063382216,79
0.2078053,3.425202,0.08266559,0.21809156,3.3470771,0.063385904,80
0.21547177,3.3419774,0.0818707,0.2187766,3.2382953,0.106675476,81
0.20781386,3.3730688,0.080763675,0.21350373,3.3468432,0.043857936,82
0.20193759,3.4489446,0.07809522,0.21798545,3.288206,0.042984363,83
0.22500092,3.390748,0.1014209,0.2184056,3.3235161,0.07466477,84
0.20614362,3.4392602,0.10683473,0.2208728,3.2188287,0.03221284,85
0.19973435,3.483397,0.1062539,0.21662709,3.2952855,0.03552135,86
0.2119543,3.3728,0.08721103,0.22101174,3.2297535,0.033564974,87
0.20749032,3.410475,0.08566354,0.22081177,3.254758,0.04485091,88
0.20391487,3.3885388,0.07149623,0.21734172,3.2617216,0.039334647,89
0.2049096,3.4106624,0.10331738,0.21961263,3.2229614,0.07920389,90
0.19621032,3.505504,0.104964055,0.21951962,3.2414804,0.046765577,91
0.21801092,3.3597941,0.0859636,0.21792603,3.2028296,0.247248,92
0.19876051,3.4495642,0.084284924,0.22251812,3.2618277,0.05112521,93
0.21523176,3.3514807,0.081344,0.21391961,3.418443,0.14756739,94
0.21877976,3.3527474,0.07612698,0.21760765,3.2326958,0.03526904,95
0.2019119,3.4011178,0.08153366,0.21616668,3.360276,0.06249168,96
0.21222483,3.533969,0.122385286,0.21513873,3.4181309,0.039571602,97
0.20229399,3.563041,0.08514183,0.18721089,3.5806878,0.09779456,98
0.21179636,3.4457364,0.0752004,0.1578548,3.6447754,0.09999957,99
0.21200189,3.3952127,0.08679672,0.19099267,3.503648,0.082499765,100
0.19613114,3.4548082,0.07466507,0.21805085,3.4587955,0.046525914,101
0.21603204,3.410983,0.089990295,0.21655206,3.2620015,0.09848844,102
0.19581291,3.4635518,0.06244807,0.21839674,3.2461596,0.11654214,103
0.20625684,3.3765788,0.0703312,0.22353345,3.1747737,0.041339356,104
0.21115279,3.3376658,0.06851093,0.21967494,3.183789,0.1331001,105
0.20671022,3.3759975,0.066481605,0.22106428,3.177949,0.039571464,106
0.200207,3.3659768,0.055971112,0.049772333,4.299443,0.084979326,107
0.22075358,3.3498337,0.08944782,0.22017755,3.2860339,0.02658599,108
0.19293979,3.4532933,0.08618606,0.22036856,3.201994,0.0877077,109
0.19979556,3.4652028,0.08878986,0.21179922,3.370907,0.06412356,110
0.20795503,3.3892326,0.08636512,0.21565841,3.5077856,0.09889016,111
0.21045092,3.3926039,0.08105494,0.21908903,3.258245,0.019867487,112
0.2060801,3.3749745,0.06787372,0.22103965,3.237385,0.051430892,113
0.20380491,3.3869262,0.06284782,0.2212582,3.2846036,0.06973062,114
0.21587531,3.3479252,0.09019046,0.19287018,3.6754408,0.09151009,115
0.20293123,3.4709373,0.060015414,0.22095507,3.2222984,0.04992247,116
0.19489288,3.4465878,0.069566354,0.2213255,3.18604,0.11125832,117
0.20942792,3.3806016,0.057313636,0.21895757,3.2744658,0.029407049,118
0.19991042,3.4291484,0.06657195,0.18924204,3.5156813,0.07660566,119
0.20922102,3.3909812,0.06006895,0.22126411,3.2020955,0.030989682,120
0.2207986,3.3452415,0.054052874,0.21757048,3.264084,0.10757446,121
0.21150278,3.3446128,0.06834871,0.21702771,3.3299942,0.04772298,122
0.21650346,3.3107138,0.06652529,0.22245133,3.1607935,0.08998611,123
0.20682818,3.4290187,0.09732371,0.18099988,3.621931,0.12735012,124
0.20735125,3.3642204,0.06851387,0.21971127,3.2619224,0.018102895,125
0.22122164,3.2822387,0.056524944,0.22128868,3.1783755,0.032354537,126
0.20336393,3.3485339,0.052336056,0.2157704,3.250651,0.05065773,127
0.21480149,3.3582454,0.06032297,0.21628153,3.2774303,0.047466025,128
0.2146724,3.3500037,0.058886304,0.21998012,3.2072315,0.029250208,129
0.2175445,3.332195,0.07330948,0.2175472,3.2568552,0.08505255,130
0.21508662,3.3099902,0.05612337,0.2232588,3.1348617,0.0559457,131
0.21727471,3.3178735,0.061017442,0.22010286,3.1807106,0.04124563,132
0.2051909,3.3393729,0.060788464,0.22020794,3.2165368,0.070415534,133
0.21709532,3.2803135,0.074346684,0.21349786,3.2821937,0.1677041,134
0.21782301,3.3030188,0.07979756,0.21217012,3.368723,0.06584312,135
0.21498527,3.2908738,0.06321898,0.22025754,3.2380376,0.1130359,136
0.20759407,3.348498,0.08011375,0.21134858,3.3509068,0.06301471,137
0.2005734,3.3847768,0.072592795,0.2218106,3.2192063,0.025300452,138
0.2069828,3.396942,0.088133916,0.21885414,3.220251,0.02291093,139
0.21085887,3.308929,0.061524313,0.10695918,4.5957985,0.15338716,140
0.20716308,3.4354224,0.050245564,0.1922768,3.4804575,0.07699799,141
0.20421727,3.391923,0.05017912,0.22212759,3.2763412,0.034773234,142
0.21703267,3.2963254,0.049602486,0.11795767,4.2609034,0.13530526,143
0.1940539,3.404026,0.047640793,0.21868621,3.2529383,0.031709835,144
0.20444621,3.3633578,0.053587727,0.21700121,3.3270793,0.055659752,145
0.20902926,3.3600893,0.04663817,0.21780235,3.3904438,0.048499078,146
0.21389556,3.3458533,0.056567937,0.21970569,3.2432792,0.04896004,147
0.21126524,3.313215,0.044372335,0.21770425,3.3376827,0.028384667,148
0.22100876,3.2558744,0.045237012,0.22320029,3.1297698,0.07911283,149
0.20671432,3.3161707,0.051867854,0.20929654,3.383272,0.05687393,150
0.22731651,3.2457352,0.057488676,0.21758552,3.2479372,0.021563843,151
0.2092153,3.320608,0.05011068,0.21540524,3.390317,0.036018077,152
0.22111364,3.2774658,0.05080224,0.21556836,3.3270986,0.025640026,153
0.19915016,3.3267827,0.050111048,0.2167519,3.308043,0.033574946,154
0.19953743,3.3646452,0.046295527,0.22114794,3.2223153,0.019464914,155
0.20122835,3.432914,0.05287094,0.21566358,3.3494325,0.05702604,156
0.20169699,3.3907838,0.046921298,0.15175956,3.8266878,0.120162874,157
0.21039748,3.3472657,0.057170093,0.20889938,3.5626369,0.05666995,158
0.20586167,3.348437,0.045019466,0.13941221,4.4723334,0.13151795,159
0.21571946,3.3184462,0.06020454,0.21570088,3.2851207,0.06204779,160
0.21560961,3.2632456,0.046709664,0.12282775,3.933785,0.12585717,161
0.20806539,3.304288,0.04679663,0.21737121,3.3124623,0.052020144,162
0.19866522,3.3706954,0.04310127,0.16590035,3.6523378,0.13073653,163
0.22118504,3.246077,0.042514633,0.21267171,3.3209438,0.07970172,164
0.20038931,3.3685112,0.056158062,0.21809699,3.3699589,0.03204529,165
0.21873398,3.321976,0.059772115,0.217689,3.2840774,0.028487729,166
0.21162951,3.4104078,0.052927405,0.2180924,3.268387,0.041405912,167
0.20832513,3.3911436,0.049081977,0.21098694,3.5669327,0.07597509,168
0.22378598,3.2757096,0.05841862,0.20723741,3.463097,0.06348545,169
0.20955756,3.30936,0.049407747,0.2105691,3.4226508,0.050522894,170
0.22189909,3.2534409,0.04133166,0.2158179,3.3757854,0.10825477,171
0.21564524,3.3211675,0.059452187,0.21200183,3.422716,0.12619586,172
0.20504157,3.3472803,0.051349428,0.17377087,3.6941788,0.1586862,173
0.21556082,3.2885056,0.053786054,0.21985953,3.1878722,0.03516246,174
0.20697977,3.300454,0.04434183,0.2110333,3.417062,0.09744868,175
0.20421334,3.3183882,0.043770384,0.21570686,3.3732789,0.090448864,176
0.20974591,3.2967558,0.046811577,0.21876353,3.1974201,0.029673796,177
0.21390685,3.2473311,0.039962392,0.13533434,3.8473294,0.106053114,178
0.22833574,3.2088058,0.04423078,0.22535224,3.087701,0.029936686,179
0.20704561,3.28229,0.048095774,0.22063014,3.2497861,0.03493691,180
0.21912652,3.2416444,0.054954167,0.21026222,3.369991,0.11651048,181
0.20452009,3.2907817,0.049830336,0.10127855,4.206508,0.16121133,182
0.22142288,3.2238705,0.048696425,0.17157578,3.6546814,0.120391585,183
0.20845187,3.2890224,0.051976044,0.08986234,4.979213,0.18941258,184
0.2283509,3.2342892,0.05401493,0.20966013,3.3722198,0.2125129,185
0.20896521,3.3046875,0.045992084,0.1417763,3.8161175,0.11445862,186
0.20974883,3.2730093,0.04459106,0.15058315,3.6878726,0.11872787,187
0.22224075,3.2086978,0.052890357,0.2175433,3.2107575,0.06692449,188
0.20461036,3.3094199,0.07029978,0.22156267,3.2459593,0.04606533,189
0.20342188,3.3570004,0.04071565,0.09939987,4.6312294,0.1770702,190
0.21208806,3.281899,0.045754448,0.21772377,3.2567952,0.07398568,191
0.22138618,3.2768924,0.056506883,0.16651975,3.6523674,0.14189254,192
0.21246244,3.2706966,0.049581036,0.2112148,3.3751674,0.04299583,193
0.21637489,3.2423751,0.043766573,0.21779144,3.2482421,0.065463364,194
0.20744155,3.2806685,0.054843623,0.21923648,3.1851737,0.06678284,195
0.2206521,3.2310035,0.048449405,0.22140753,3.2034051,0.035253823,196
0.21021001,3.3084598,0.06390481,0.21402399,3.3531046,0.073883854,197
0.20501617,3.2912784,0.04404053,0.2168461,3.2732003,0.032371905,198
0.2173339,3.2198038,0.044903234,0.11278701,4.0472703,0.142729,199
