train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.0534351,5.3028173,0.27315697,0.0078398,5.3580704,0.29563138,0
0.10540543,4.86265,0.17432845,0.008418857,5.2203717,0.30812356,1
0.09371219,4.710244,0.15256083,0.13075949,4.741649,0.08746624,2
0.1062253,4.526419,0.11301634,0.13714801,4.2928815,0.060805667,3
0.10614771,4.382766,0.110103495,0.13945757,4.008107,0.06234847,4
0.09676893,4.2710824,0.11648307,0.14242232,4.0415363,0.049432077,5
0.09807496,4.1839476,0.10013558,0.14199263,3.9020407,0.045720205,6
0.09905506,4.085502,0.07991621,0.14727451,3.7623374,0.037445486,7
0.10685188,3.9598243,0.06477683,0.14676358,3.6686194,0.03530769,8
0.106639914,3.9295528,0.059086163,0.14636122,3.6531434,0.040809706,9
0.10397255,3.9058588,0.058863495,0.14823197,3.5598047,0.028959775,10
0.1168659,3.801385,0.048874155,0.14954945,3.536029,0.027744196,11
0.110162735,3.830317,0.051275138,0.15142289,3.5612357,0.023869159,12
0.11045983,3.7890227,0.04099849,0.1538259,3.546848,0.04097144,13
0.1146481,3.7611217,0.041086387,0.15379904,3.4473672,0.021944024,14
0.11559179,3.7268066,0.040292386,0.15278365,3.4497976,0.041584693,15
0.109102614,3.7264864,0.035326835,0.15455633,3.4456441,0.026426088,16
0.11673444,3.673946,0.02872466,0.15592906,3.4196143,0.014365885,17
0.11663615,3.6638536,0.031505592,0.15696156,3.3852105,0.062186085,18
0.11880072,3.676109,0.03115324,0.15433393,3.3961432,0.01853079,19
0.119788654,3.611123,0.031028925,0.15420677,3.4017923,0.013280641,20
0.11834519,3.6277466,0.026117416,0.15945579,3.3380163,0.011073488,21
0.12207477,3.5725138,0.024612539,0.15698884,3.3494515,0.013980401,22
0.11697093,3.599995,0.023852797,0.15337579,3.4233024,0.015014066,23
0.11298761,3.6032007,0.023821415,0.15932928,3.3278177,0.013051861,24
0.1231266,3.5571008,0.02023368,0.15947555,3.3179054,0.013117061,25
0.12233752,3.538455,0.021568637,0.15917969,3.3257315,0.010171862,26
0.11780151,3.5714269,0.025325458,0.15659113,3.3387735,0.01078839,27
0.12469403,3.5420916,0.01837645,0.15703236,3.3410242,0.01051284,28
0.123292856,3.5172448,0.01880724,0.15859352,3.319929,0.010112992,29
0.118442506,3.5311372,0.015708024,0.15781583,3.3220246,0.011373039,30
0.12097746,3.5370958,0.024254223,0.15550204,3.354873,0.010199673,31
0.13625404,3.4392877,0.016416121,0.15923606,3.2792623,0.011661854,32
0.11693956,3.524136,0.018252809,0.15638494,3.3531733,0.012613413,33
0.12835078,3.4785001,0.018436924,0.15890291,3.304994,0.009379947,34
0.12536596,3.48318,0.019137602,0.16172186,3.2639277,0.0077695106,35
0.12704624,3.4812815,0.014841866,0.15799803,3.3355997,0.00773251,36
0.122691944,3.4836354,0.01868049,0.16242498,3.267556,0.0076164063,37
0.13282104,3.4197874,0.017044844,0.16105293,3.2424555,0.008748281,38
0.12672792,3.4245195,0.012975858,0.16163929,3.2543168,0.009570175,39
0.12695695,3.4569826,0.014273,0.158392,3.2789552,0.007981532,40
0.13596636,3.3883615,0.0147285815,0.16390404,3.2249146,0.008526107,41
0.12950242,3.4163594,0.017933764,0.16180222,3.2461853,0.010789843,42
0.12513575,3.460271,0.012440295,0.15998513,3.3038614,0.012971038,43
0.12883882,3.4294744,0.015373738,0.16128153,3.2350137,0.0075639207,44
0.13116737,3.434326,0.015169896,0.15851651,3.2940161,0.007873959,45
0.12757425,3.4032178,0.014856849,0.1581472,3.2884445,0.007962697,46
0.1329056,3.3881538,0.014769259,0.163208,3.193991,0.0070367544,47
0.13472462,3.3681228,0.011728485,0.16038264,3.2428422,0.006972793,48
0.12941086,3.3966649,0.014553165,0.16049296,3.2628794,0.0077350764,49
0.13264252,3.3760827,0.014023251,0.16251,3.217341,0.009383344,50
0.13046855,3.3938475,0.013992057,0.16318959,3.2520065,0.016131707,51
0.12513167,3.4214408,0.015173555,0.1642889,3.2119858,0.020826314,52
0.13297579,3.3552866,0.011709778,0.15948531,3.2742345,0.007087169,53
0.12867881,3.3991318,0.0152214,0.16060703,3.243579,0.00981895,54
0.13253519,3.3636575,0.016276933,0.16380416,3.1932433,0.0074765845,55
0.13298424,3.3327706,0.01118015,0.16463822,3.18169,0.007615779,56
0.13575436,3.3267205,0.009324377,0.16610551,3.1529815,0.006690456,57
0.12868774,3.391215,0.014428753,0.16396661,3.1989195,0.009600723,58
0.1397511,3.340372,0.011587364,0.16380638,3.184677,0.009430631,59
0.1288269,3.340976,0.008879595,0.16496848,3.1754625,0.007004731,60
0.13412035,3.3286924,0.010039471,0.16291927,3.183151,0.0070573855,61
0.12562522,3.3665357,0.012013446,0.16239391,3.2084875,0.007258432,62
0.13035698,3.336641,0.01023942,0.16450682,3.1951742,0.009680678,63
0.13263911,3.3223364,0.011009812,0.16290063,3.1987138,0.0076238974,64
0.12461346,3.361406,0.01116244,0.16013406,3.2326431,0.0073371874,65
0.12252539,3.3947146,0.010597445,0.16085559,3.223777,0.006481452,66
0.13102591,3.3443055,0.011339568,0.16409403,3.1948004,0.0066170185,67
0.1346271,3.3179026,0.012017211,0.165799,3.1713011,0.0067012403,68
0.13030446,3.3318665,0.009004953,0.16627908,3.148156,0.0067562503,69
0.12973599,3.353931,0.012061945,0.16191451,3.213638,0.0069768783,70
0.1256828,3.358601,0.00963773,0.16432174,3.166752,0.0064642876,71
0.12991375,3.3273044,0.009779232,0.16681176,3.159475,0.0077620014,72
0.12906286,3.356848,0.010318938,0.15293258,3.3955667,0.009966516,73
0.1408595,3.27314,0.008788114,0.16544679,3.1589441,0.009077597,74
0.13054986,3.3282642,0.009834956,0.15847567,3.2618716,0.007786468,75
0.13060997,3.3052053,0.008760774,0.16760963,3.137342,0.007397523,76
