train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.06381449,5.273184,0.2497882,0.008301891,5.353782,0.3026891,0
0.09827434,4.829353,0.19802678,0.03875244,5.2268276,0.23357916,1
0.097623885,4.6616173,0.1951582,0.122433856,4.6933246,0.10589096,2
0.09531226,4.5760493,0.17298962,0.12539507,4.286058,0.09571239,3
0.1029685,4.407364,0.17133076,0.13087113,4.1675534,0.10802478,4
0.10001225,4.2821245,0.15213189,0.13528986,3.9935594,0.082486816,5
0.106989205,4.131612,0.115247466,0.13573864,3.8553152,0.103996485,6
0.10044046,4.06125,0.097433336,0.13782738,3.8000693,0.044556864,7
0.111746795,3.9578257,0.07256142,0.14074486,3.7323077,0.04856788,8
0.10461521,3.9044852,0.05969782,0.14004683,3.6453865,0.038325652,9
0.11213708,3.8672457,0.0550029,0.14040127,3.610501,0.03179351,10
0.11177372,3.8077745,0.04581665,0.14478073,3.548712,0.03303471,11
0.111910865,3.7962172,0.045862094,0.14399481,3.5642412,0.025360018,12
0.112161286,3.7565367,0.038572274,0.14349987,3.5491629,0.025072547,13
0.11100787,3.7202227,0.030709267,0.1454874,3.5034819,0.019201798,14
0.110216744,3.721344,0.031251654,0.14802533,3.4700449,0.014764312,15
0.11060484,3.6910758,0.02693104,0.14673117,3.4919004,0.014438564,16
0.10415998,3.7025926,0.0268495,0.1466717,3.4430106,0.024425767,17
0.1126315,3.6486478,0.02231691,0.14773217,3.4374344,0.013894785,18
0.11263523,3.6567194,0.02503797,0.14708407,3.456835,0.014453858,19
0.11908793,3.6221929,0.023467824,0.14867032,3.4498124,0.012868934,20
0.11000615,3.628233,0.023365492,0.14944004,3.3917768,0.018036326,21
0.11956994,3.6132505,0.02480525,0.151691,3.3974085,0.013283915,22
0.11774216,3.5653634,0.020177972,0.14846835,3.3934846,0.00989428,23
0.11902638,3.5790374,0.021762079,0.14965354,3.3881454,0.011438577,24
0.12246548,3.5266826,0.016476618,0.15076637,3.3924844,0.011481453,25
0.12604538,3.511328,0.021138204,0.14775147,3.3828318,0.016475035,26
0.121166945,3.5417614,0.027165169,0.14304887,3.5692632,0.03421325,27
0.12357308,3.5130575,0.020793615,0.15009078,3.3657076,0.0089849075,28
0.11973254,3.524139,0.01877004,0.15199997,3.3370936,0.008763013,29
0.12424846,3.4696364,0.01748227,0.15375222,3.302965,0.008780553,30
0.121087775,3.485873,0.015739277,0.15445046,3.3132257,0.010521058,31
0.12670246,3.4359255,0.015645152,0.15168367,3.3433568,0.009263327,32
0.12825403,3.4773054,0.019968681,0.15602872,3.2990649,0.012552688,33
0.12592845,3.4434474,0.01611304,0.14607312,3.445839,0.025499087,34
0.117922455,3.4627628,0.02179844,0.14913796,3.3409164,0.009431013,35
0.12503818,3.4342659,0.0157149,0.15502286,3.2685297,0.0077515077,36
0.1288797,3.4174,0.018529072,0.15495273,3.2791116,0.010771573,37
0.11270327,3.4702122,0.015741428,0.1509881,3.3347242,0.013246684,38
0.12393252,3.4143393,0.01271783,0.15457098,3.2675216,0.008455365,39
0.13027103,3.3723154,0.0118007185,0.15547186,3.2776628,0.008485565,40
0.12078197,3.4201498,0.013934196,0.15559283,3.2688928,0.008684904,41
0.11835655,3.4253294,0.016616981,0.1573868,3.2415845,0.0070867464,42
0.11955849,3.43606,0.019784514,0.14728028,3.3583708,0.009700254,43
0.12741779,3.415369,0.013192668,0.1553793,3.2646017,0.0077270386,44
0.12563148,3.3847625,0.01066589,0.15686256,3.2481546,0.014681036,45
0.1207487,3.4076238,0.012519626,0.154911,3.2572012,0.007807615,46
0.123045616,3.3803272,0.014703119,0.15608265,3.257017,0.007378358,47
0.12560897,3.3880754,0.014122726,0.15333696,3.278243,0.007765963,48
0.12682955,3.394772,0.014510073,0.1564897,3.2346532,0.007511261,49
0.13257025,3.3465853,0.014587091,0.15443425,3.2604792,0.00867169,50
0.13074261,3.3458226,0.011439565,0.1571924,3.2219152,0.006987418,51
0.123141594,3.3666575,0.009746117,0.15744673,3.2183204,0.007214844,52
0.12076667,3.3865857,0.011488136,0.14654098,3.3661802,0.008301706,53
0.12815005,3.334206,0.009986956,0.15181862,3.3038175,0.0076716,54
0.12644787,3.3419824,0.009892496,0.15766558,3.2117362,0.0068694446,55
0.13961653,3.298841,0.010309635,0.15510541,3.2728307,0.008853396,56
0.13399722,3.3295314,0.010740113,0.15436588,3.242288,0.007222263,57
0.12431707,3.350275,0.011018394,0.15612328,3.2196412,0.007539216,58
0.13046783,3.3147168,0.01161761,0.16058417,3.1787307,0.0063602044,59
0.12719001,3.3439205,0.011595124,0.16054599,3.176935,0.0069781784,60
0.13217011,3.3052442,0.00878999,0.15845326,3.1993966,0.008767665,61
0.1348092,3.2910876,0.009631017,0.15968995,3.1834974,0.007063556,62
0.13342479,3.3029962,0.011250507,0.15583651,3.222818,0.0067215697,63
0.122116104,3.3652956,0.011194014,0.1578762,3.198081,0.007336979,64
0.13727105,3.2820399,0.009170486,0.15966775,3.180052,0.006656779,65
0.12517776,3.334008,0.011197641,0.1573786,3.2124977,0.0075224624,66
0.13566019,3.2879407,0.009735685,0.15920499,3.185954,0.0074751307,67
0.12207355,3.3344467,0.008670288,0.15810968,3.180738,0.009502509,68
0.1282908,3.303232,0.010712994,0.15470216,3.2315676,0.0075182226,69
0.12139965,3.3252342,0.009012796,0.15872382,3.1855986,0.006865518,70
0.12677659,3.2822769,0.008246391,0.15949441,3.171624,0.0062914584,71
0.13218215,3.2848258,0.008179223,0.15369917,3.2779593,0.00722871,72
0.12793656,3.3055365,0.009538036,0.15512627,3.21705,0.0063440036,73
0.13601819,3.2729666,0.009741872,0.15620671,3.2111356,0.0066006277,74
0.1232722,3.3188202,0.010566808,0.16004528,3.1655898,0.0069078947,75
0.12923053,3.278964,0.010570796,0.15698574,3.2065465,0.0068343403,76
0.1311278,3.272113,0.0076755313,0.15916726,3.1700943,0.006729974,77
0.12568149,3.2964833,0.009905203,0.1595115,3.1803427,0.007004586,78
0.13424031,3.2756882,0.01043707,0.15598944,3.208072,0.0063162153,79
0.13649598,3.2523582,0.007948787,0.15846635,3.177638,0.0070288135,80
0.13345821,3.2575037,0.0103269005,0.15195535,3.2663453,0.0071135922,81
0.13188185,3.2841895,0.00878725,0.151507,3.2796838,0.0077129467,82
0.12820645,3.2838016,0.008351903,0.15712713,3.207569,0.006421283,83
0.1248209,3.2932525,0.008071102,0.15842284,3.1828873,0.0061296388,84
0.12433497,3.28658,0.008611705,0.15388428,3.2250183,0.0063313167,85
0.1273036,3.2721777,0.008677616,0.15731934,3.1896036,0.0064766807,86
0.13247672,3.2611883,0.007880664,0.16090332,3.154112,0.0066220583,87
0.12747929,3.2835052,0.008777714,0.16246738,3.140058,0.0060053696,88
0.13094904,3.2483032,0.009460313,0.16199885,3.14841,0.007153914,89
0.13674477,3.2183354,0.008963564,0.16041993,3.1498804,0.0058319345,90
0.13546112,3.2546227,0.008315596,0.15972699,3.170019,0.0074058045,91
0.13305016,3.2385798,0.008192672,0.16232556,3.143023,0.006473337,92
0.13396274,3.2342865,0.0083029065,0.15684992,3.192846,0.006158583,93
0.13686098,3.2177029,0.009875748,0.16206276,3.1436403,0.0064630094,94
0.13215889,3.2495606,0.009628933,0.1591979,3.1661599,0.00629621,95
0.13629721,3.2278783,0.0078991465,0.15898748,3.1762567,0.006671648,96
0.12670448,3.2593005,0.008558448,0.16188455,3.1391714,0.0061256737,97
0.13322334,3.2389762,0.0073235724,0.1594498,3.1625726,0.0060429852,98
0.14526144,3.1774387,0.0072902427,0.15990523,3.1527505,0.0060331794,99
0.13435307,3.2283292,0.008291873,0.15992077,3.1545258,0.0066451877,100
0.12573175,3.2703657,0.01130005,0.15822288,3.2277794,0.007392988,101
0.13157146,3.2218413,0.0075318464,0.1632453,3.1194243,0.0059741763,102
