train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.08697908,5.253933,0.26406568,0.008681197,5.334486,0.25060228,0
0.14793044,4.7224984,0.20193818,0.013749335,5.2415166,0.26471224,1
0.1428867,4.5089436,0.19186391,0.10246782,4.6979046,0.0947401,2
0.15374352,4.3980837,0.18659812,0.10729492,4.6252112,0.30005112,3
0.15958758,4.219946,0.1349645,0.112546176,4.3145843,0.08419061,4
0.15275425,4.134099,0.12505503,0.11455899,4.086229,0.06495912,5
0.1643357,3.9764886,0.12508951,0.12000244,3.9966798,0.061283287,6
0.15524356,3.9160037,0.1499698,0.11925071,3.8782601,0.11601544,7
0.15803978,3.8133245,0.16262446,0.12012605,3.7708192,0.30450243,8
0.16387317,3.731604,0.15564743,0.12102162,3.738799,0.22758053,9
0.1524676,3.7282257,0.14435333,0.12519997,3.67819,0.1525673,10
0.15685833,3.6781669,0.16529953,0.12593728,3.6227057,0.09816122,11
0.15842427,3.6417298,0.13961947,0.121024944,3.6433997,0.110206366,12
0.14614661,3.6582413,0.1333721,0.12508477,3.6077592,0.114545636,13
0.15862748,3.5954,0.11475162,0.12646796,3.5593796,0.12928861,14
0.16924307,3.5355031,0.1364406,0.1273333,3.5407522,0.087644786,15
0.16401364,3.5275517,0.09490396,0.12842418,3.5831423,0.106169984,16
0.17046551,3.5040429,0.08888189,0.13105825,3.4962943,0.06037737,17
0.1585814,3.5250466,0.07143143,0.12918414,3.505142,0.08960391,18
0.18046428,3.3882658,0.06773043,0.1290543,3.4961953,0.06721533,19
0.16543837,3.4563825,0.06625471,0.13141201,3.480609,0.049794734,20
0.16721265,3.4551127,0.047261346,0.13124889,3.4776793,0.033877507,21
0.16661005,3.4452684,0.056433275,0.13260275,3.4633524,0.046978008,22
0.15775602,3.4567819,0.044585373,0.13359529,3.4381661,0.01986258,23
0.16140884,3.444214,0.046700057,0.13358821,3.429769,0.03157742,24
0.1842569,3.3116107,0.03884315,0.13351408,3.4208465,0.013533747,25
0.16931298,3.3599539,0.03967096,0.133928,3.4123228,0.012175403,26
0.1636071,3.3747172,0.038047515,0.13203591,3.4181633,0.014836913,27
0.17408086,3.3253102,0.029768106,0.133835,3.3892024,0.015382677,28
0.18520565,3.2934356,0.03552505,0.13529897,3.381279,0.026362227,29
0.16344729,3.351988,0.035852376,0.13491432,3.4059439,0.029667823,30
0.17332557,3.3351142,0.03412123,0.13481356,3.3801832,0.017205548,31
0.16745633,3.364684,0.03361515,0.13332187,3.3913138,0.010252639,32
0.1648857,3.3450577,0.027359014,0.13539551,3.3907464,0.01522597,33
